Date,Electricity_Price_EUR_per_MWh
2015-01-01,24.51
2015-01-02,24.81
2015-01-03,24.73
2015-01-04,29.4
2015-01-05,41.29
2015-01-06,32.3
2015-01-07,32.93
2015-01-08,29.87
2015-01-09,33.31
2015-01-10,28.87
2015-01-11,27.4
2015-01-12,50.22
2015-01-13,48.24
2015-01-14,34.08
2015-01-15,35.42
2015-01-16,33.3
2015-01-17,28.5
2015-01-18,28.24
2015-01-19,38.89
2015-01-20,36.59
2015-01-21,40.69
2015-01-22,41.64
2015-01-23,40.45
2015-01-24,28.95
2015-01-25,28.79
2015-01-26,37.78
2015-01-27,41.72
2015-01-28,32.35
2015-01-29,32.02
2015-01-30,33.71
2015-01-31,28.0
2015-02-01,27.76
2015-02-02,34.97
2015-02-03,38.22
2015-02-04,42.71
2015-02-05,38.03
2015-02-06,33.1
2015-02-07,27.32
2015-02-08,27.54
2015-02-09,39.79
2015-02-10,33.4
2015-02-11,34.14
2015-02-12,38.07
2015-02-13,44.38
2015-02-14,31.29
2015-02-15,28.66
2015-02-16,37.15
2015-02-17,38.07
2015-02-18,36.64
2015-02-19,34.27
2015-02-20,32.56
2015-02-21,27.18
2015-02-22,26.02
2015-02-23,27.78
2015-02-24,33.46
2015-02-25,30.67
2015-02-26,29.18
2015-02-27,31.15
2015-02-28,32.56
2015-03-01,22.33
2015-03-02,30.01
2015-03-03,32.75
2015-03-04,33.9
2015-03-05,35.94
2015-03-06,31.44
2015-03-07,23.48
2015-03-08,21.37
2015-03-09,33.64
2015-03-10,32.83
2015-03-11,32.58
2015-03-12,34.38
2015-03-13,32.53
2015-03-14,26.06
2015-03-15,24.63
2015-03-16,33.48
2015-03-17,31.24
2015-03-18,34.3
2015-03-19,30.72
2015-03-20,30.88
2015-03-21,24.3
2015-03-22,24.37
2015-03-23,31.76
2015-03-24,32.07
2015-03-25,33.09
2015-03-26,29.68
2015-03-27,30.96
2015-03-28,31.67
2015-03-29,25.26
2015-03-30,34.67
2015-03-31,32.86
2015-04-01,37.95
2015-04-02,32.95
2015-04-03,28.11
2015-04-04,25.58
2015-04-05,27.97
2015-04-06,31.68
2015-04-07,34.61
2015-04-08,29.37
2015-04-09,29.34
2015-04-10,33.32
2015-04-11,26.86
2015-04-12,21.45
2015-04-13,31.91
2015-04-14,32.33
2015-04-15,33.11
2015-04-16,33.59
2015-04-17,32.41
2015-04-18,24.18
2015-04-19,23.22
2015-04-20,34.12
2015-04-21,32.67
2015-04-22,31.45
2015-04-23,29.95
2015-04-24,34.35
2015-04-25,27.96
2015-04-26,22.25
2015-04-27,33.43
2015-04-28,29.27
2015-04-29,30.0
2015-04-30,39.36
2015-05-01,25.09
2015-05-02,29.56
2015-05-03,34.63
2015-05-04,36.64
2015-05-05,33.86
2015-05-06,33.19
2015-05-07,39.79
2015-05-08,34.32
2015-05-09,31.17
2015-05-10,29.32
2015-05-11,34.18
2015-05-12,31.39
2015-05-13,34.6
2015-05-14,35.89
2015-05-15,36.61
2015-05-16,37.0
2015-05-17,34.39
2015-05-18,39.59
2015-05-19,40.62
2015-05-20,32.51
2015-05-21,31.99
2015-05-22,28.49
2015-05-23,21.19
2015-05-24,33.6
2015-05-25,35.54
2015-05-26,33.85
2015-05-27,29.74
2015-05-28,34.28
2015-05-29,35.11
2015-05-30,17.44
2015-05-31,14.8
2015-06-01,31.9
2015-06-02,30.94
2015-06-03,30.12
2015-06-04,25.38
2015-06-05,25.73
2015-06-06,19.65
2015-06-07,8.91
2015-06-08,25.55
2015-06-09,41.12
2015-06-10,34.39
2015-06-11,31.61
2015-06-12,35.39
2015-06-13,15.98
2015-06-14,13.7
2015-06-15,27.23
2015-06-16,23.4
2015-06-17,21.21
2015-06-18,29.29
2015-06-19,33.69
2015-06-20,15.96
2015-06-21,22.0
2015-06-22,35.79
2015-06-23,31.62
2015-06-24,27.53
2015-06-25,35.42
2015-06-26,37.66
2015-06-27,19.55
2015-06-28,20.8
2015-06-29,30.05
2015-06-30,35.77
2015-07-01,30.29
2015-07-02,29.3
2015-07-03,17.83
2015-07-04,9.66
2015-07-05,21.5
2015-07-06,40.64
2015-07-07,33.64
2015-07-08,35.83
2015-07-09,26.09
2015-07-10,35.79
2015-07-11,21.1
2015-07-12,19.0
2015-07-13,40.99
2015-07-14,38.27
2015-07-15,31.53
2015-07-16,31.08
2015-07-17,35.57
2015-07-18,23.6
2015-07-19,19.42
2015-07-20,40.01
2015-07-21,27.46
2015-07-22,30.66
2015-07-23,27.59
2015-07-24,35.49
2015-07-25,24.75
2015-07-26,8.57
2015-07-27,24.48
2015-07-28,33.88
2015-07-29,27.12
2015-07-30,25.7
2015-07-31,20.98
2015-08-01,6.37
2015-08-02,6.93
2015-08-03,27.25
2015-08-04,32.29
2015-08-05,29.58
2015-08-06,24.59
2015-08-07,28.26
2015-08-08,12.1
2015-08-09,27.84
2015-08-10,39.2
2015-08-11,36.3
2015-08-12,41.91
2015-08-13,38.24
2015-08-14,33.65
2015-08-15,27.23
2015-08-16,12.72
2015-08-17,36.85
2015-08-18,36.62
2015-08-19,40.89
2015-08-20,38.82
2015-08-21,40.46
2015-08-22,31.26
2015-08-23,32.48
2015-08-24,46.79
2015-08-25,36.55
2015-08-26,36.04
2015-08-27,36.54
2015-08-28,31.3
2015-08-29,27.21
2015-08-30,31.41
2015-08-31,40.3
2015-09-01,35.48
2015-09-02,33.47
2015-09-03,37.28
2015-09-04,33.99
2015-09-05,23.77
2015-09-06,19.66
2015-09-07,30.84
2015-09-08,37.12
2015-09-09,37.25
2015-09-10,38.18
2015-09-11,34.51
2015-09-12,25.72
2015-09-13,23.55
2015-09-14,34.07
2015-09-15,38.49
2015-09-16,41.42
2015-09-17,36.3
2015-09-18,18.11
2015-09-19,19.69
2015-09-20,26.45
2015-09-21,37.95
2015-09-22,32.82
2015-09-23,28.89
2015-09-24,30.13
2015-09-25,31.28
2015-09-26,30.58
2015-09-27,25.46
2015-09-28,37.17
2015-09-29,36.5
2015-09-30,34.67
2015-10-01,28.99
2015-10-02,28.5
2015-10-03,24.67
2015-10-04,25.44
2015-10-05,32.45
2015-10-06,32.17
2015-10-07,61.12
2015-10-08,66.89
2015-10-09,55.64
2015-10-10,32.29
2015-10-11,23.78
2015-10-12,39.82
2015-10-13,31.18
2015-10-14,31.93
2015-10-15,29.11
2015-10-16,32.28
2015-10-17,23.4
2015-10-18,23.98
2015-10-19,38.36
2015-10-20,38.6
2015-10-21,32.82
2015-10-22,31.67
2015-10-23,34.55
2015-10-24,31.22
2015-10-25,26.37
2015-10-26,36.1
2015-10-27,35.57
2015-10-28,40.06
2015-10-29,41.1
2015-10-30,39.86
2015-10-31,35.68
2015-11-01,31.29
2015-11-02,43.94
2015-11-03,42.78
2015-11-04,30.32
2015-11-05,43.13
2015-11-06,36.83
2015-11-07,29.78
2015-11-08,29.07
2015-11-09,35.99
2015-11-10,34.64
2015-11-11,34.13
2015-11-12,33.97
2015-11-13,31.14
2015-11-14,21.4
2015-11-15,22.87
2015-11-16,32.71
2015-11-17,31.75
2015-11-18,31.94
2015-11-19,35.47
2015-11-20,34.22
2015-11-21,25.73
2015-11-22,24.75
2015-11-23,63.33
2015-11-24,36.85
2015-11-25,32.92
2015-11-26,33.5
2015-11-27,31.04
2015-11-28,20.73
2015-11-29,19.8
2015-11-30,30.4
2015-12-01,33.74
2015-12-02,39.98
2015-12-03,33.23
2015-12-04,29.49
2015-12-05,14.87
2015-12-06,11.64
2015-12-07,28.7
2015-12-08,31.16
2015-12-09,30.75
2015-12-10,29.25
2015-12-11,36.92
2015-12-12,27.05
2015-12-13,25.81
2015-12-14,40.41
2015-12-15,38.58
2015-12-16,36.29
2015-12-17,35.02
2015-12-18,29.73
2015-12-19,17.25
2015-12-20,12.66
2015-12-21,22.0
2015-12-22,22.11
2015-12-23,16.91
2015-12-24,12.33
2015-12-25,9.22
2015-12-26,12.22
2015-12-27,20.46
2015-12-28,39.85
2015-12-29,33.61
2015-12-30,31.73
2015-12-31,25.27
2016-01-01,16.92
2016-01-02,23.5
2016-01-03,19.31
2016-01-04,29.07
2016-01-05,33.33
2016-01-06,36.52
2016-01-07,57.95
2016-01-08,57.17
2016-01-09,33.76
2016-01-10,29.29
2016-01-11,42.12
2016-01-12,34.26
2016-01-13,36.93
2016-01-14,54.5
2016-01-15,60.64
2016-01-16,29.65
2016-01-17,27.69
2016-01-18,56.7
2016-01-19,56.05
2016-01-20,52.34
2016-01-21,91.23
2016-01-22,53.5
2016-01-23,30.26
2016-01-24,24.67
2016-01-25,33.31
2016-01-26,28.2
2016-01-27,28.87
2016-01-28,29.38
2016-01-29,28.17
2016-01-30,13.92
2016-01-31,21.48
2016-02-01,29.9
2016-02-02,29.85
2016-02-03,30.41
2016-02-04,29.24
2016-02-05,34.32
2016-02-06,28.89
2016-02-07,22.89
2016-02-08,29.11
2016-02-09,27.36
2016-02-10,29.22
2016-02-11,33.9
2016-02-12,34.72
2016-02-13,31.5
2016-02-14,28.08
2016-02-15,29.95
2016-02-16,28.31
2016-02-17,27.95
2016-02-18,27.41
2016-02-19,28.17
2016-02-20,20.87
2016-02-21,18.39
2016-02-22,25.54
2016-02-23,24.57
2016-02-24,28.25
2016-02-25,29.57
2016-02-26,28.76
2016-02-27,26.42
2016-02-28,26.13
2016-02-29,30.39
2016-03-01,28.25
2016-03-02,29.86
2016-03-03,30.82
2016-03-04,30.79
2016-03-05,26.55
2016-03-06,25.11
2016-03-07,28.49
2016-03-08,29.33
2016-03-09,33.61
2016-03-10,32.89
2016-03-11,32.05
2016-03-12,24.72
2016-03-13,23.19
2016-03-14,32.11
2016-03-15,29.65
2016-03-16,28.25
2016-03-17,27.38
2016-03-18,29.2
2016-03-19,22.46
2016-03-20,29.97
2016-03-21,36.41
2016-03-22,33.13
2016-03-23,35.98
2016-03-24,31.44
2016-03-25,29.06
2016-03-26,29.07
2016-03-27,20.41
2016-03-28,24.61
2016-03-29,30.81
2016-03-30,35.5
2016-03-31,30.06
2016-04-01,30.07
2016-04-02,29.99
2016-04-03,30.27
2016-04-04,34.66
2016-04-05,31.43
2016-04-06,29.24
2016-04-07,29.15
2016-04-08,32.39
2016-04-09,30.44
2016-04-10,30.08
2016-04-11,33.47
2016-04-12,29.98
2016-04-13,31.05
2016-04-14,31.67
2016-04-15,32.96
2016-04-16,23.75
2016-04-17,21.43
2016-04-18,33.66
2016-04-19,28.84
2016-04-20,28.26
2016-04-21,32.37
2016-04-22,29.74
2016-04-23,25.06
2016-04-24,23.78
2016-04-25,31.92
2016-04-26,32.82
2016-04-27,28.86
2016-04-28,27.65
2016-04-29,33.27
2016-04-30,23.64
2016-05-01,21.98
2016-05-02,26.46
2016-05-03,25.47
2016-05-04,31.35
2016-05-05,24.8
2016-05-06,25.7
2016-05-07,18.24
2016-05-08,15.9
2016-05-09,22.04
2016-05-10,30.59
2016-05-11,33.12
2016-05-12,32.12
2016-05-13,33.24
2016-05-14,20.28
2016-05-15,20.45
2016-05-16,32.3
2016-05-17,31.73
2016-05-18,31.81
2016-05-19,35.8
2016-05-20,37.53
2016-05-21,26.54
2016-05-22,22.15
2016-05-23,30.77
2016-05-24,30.43
2016-05-25,28.58
2016-05-26,32.86
2016-05-27,40.88
2016-05-28,23.16
2016-05-29,20.48
2016-05-30,32.5
2016-05-31,36.94
2016-06-01,38.79
2016-06-02,35.41
2016-06-03,33.06
2016-06-04,25.57
2016-06-05,25.55
2016-06-06,42.07
2016-06-07,37.67
2016-06-08,34.39
2016-06-09,32.32
2016-06-10,36.39
2016-06-11,30.14
2016-06-12,28.66
2016-06-13,31.26
2016-06-14,39.21
2016-06-15,35.88
2016-06-16,36.83
2016-06-17,35.59
2016-06-18,25.16
2016-06-19,25.2
2016-06-20,33.05
2016-06-21,54.27
2016-06-22,35.88
2016-06-23,32.71
2016-06-24,30.43
2016-06-25,28.08
2016-06-26,27.05
2016-06-27,54.54
2016-06-28,78.49
2016-06-29,48.13
2016-06-30,35.3
2016-07-01,30.4
2016-07-02,22.87
2016-07-03,23.9
2016-07-04,39.15
2016-07-05,29.09
2016-07-06,28.63
2016-07-07,33.42
2016-07-08,32.63
2016-07-09,26.65
2016-07-10,27.13
2016-07-11,35.68
2016-07-12,33.48
2016-07-13,34.84
2016-07-14,31.61
2016-07-15,31.37
2016-07-16,28.06
2016-07-17,26.19
2016-07-18,30.08
2016-07-19,31.87
2016-07-20,30.69
2016-07-21,31.25
2016-07-22,31.75
2016-07-23,29.99
2016-07-24,29.2
2016-07-25,34.35
2016-07-26,34.91
2016-07-27,35.91
2016-07-28,35.76
2016-07-29,35.74
2016-07-30,27.66
2016-07-31,25.62
2016-08-01,29.17
2016-08-02,33.08
2016-08-03,32.44
2016-08-04,29.57
2016-08-05,31.98
2016-08-06,26.94
2016-08-07,23.89
2016-08-08,32.51
2016-08-09,28.15
2016-08-10,33.17
2016-08-11,33.9
2016-08-12,34.73
2016-08-13,24.32
2016-08-14,25.55
2016-08-15,32.65
2016-08-16,31.26
2016-08-17,32.72
2016-08-18,32.7
2016-08-19,35.77
2016-08-20,31.08
2016-08-21,29.78
2016-08-22,36.75
2016-08-23,35.65
2016-08-24,35.38
2016-08-25,31.33
2016-08-26,32.82
2016-08-27,26.02
2016-08-28,27.26
2016-08-29,33.77
2016-08-30,35.46
2016-08-31,32.88
2016-09-01,30.82
2016-09-02,31.63
2016-09-03,28.31
2016-09-04,25.82
2016-09-05,36.98
2016-09-06,36.42
2016-09-07,33.69
2016-09-08,35.46
2016-09-09,40.24
2016-09-10,30.42
2016-09-11,24.9
2016-09-12,35.01
2016-09-13,35.78
2016-09-14,36.88
2016-09-15,35.09
2016-09-16,33.41
2016-09-17,26.94
2016-09-18,26.79
2016-09-19,35.16
2016-09-20,34.39
2016-09-21,34.11
2016-09-22,35.12
2016-09-23,34.14
2016-09-24,28.17
2016-09-25,25.68
2016-09-26,36.19
2016-09-27,34.03
2016-09-28,29.19
2016-09-29,30.33
2016-09-30,31.24
2016-10-01,30.35
2016-10-02,30.07
2016-10-03,40.67
2016-10-04,37.78
2016-10-05,35.36
2016-10-06,39.51
2016-10-07,39.08
2016-10-08,32.08
2016-10-09,31.81
2016-10-10,48.43
2016-10-11,36.54
2016-10-12,39.35
2016-10-13,42.45
2016-10-14,35.49
2016-10-15,31.02
2016-10-16,31.72
2016-10-17,36.03
2016-10-18,37.01
2016-10-19,38.66
2016-10-20,40.16
2016-10-21,38.64
2016-10-22,35.17
2016-10-23,35.11
2016-10-24,40.61
2016-10-25,51.53
2016-10-26,44.4
2016-10-27,38.61
2016-10-28,34.5
2016-10-29,32.73
2016-10-30,36.48
2016-10-31,43.8
2016-11-01,38.23
2016-11-02,38.53
2016-11-03,45.41
2016-11-04,41.82
2016-11-05,38.93
2016-11-06,38.22
2016-11-07,44.79
2016-11-08,53.61
2016-11-09,49.47
2016-11-10,54.2
2016-11-11,55.08
2016-11-12,42.83
2016-11-13,40.57
2016-11-14,42.34
2016-11-15,40.89
2016-11-16,42.16
2016-11-17,39.78
2016-11-18,37.71
2016-11-19,34.78
2016-11-20,34.94
2016-11-21,35.75
2016-11-22,39.15
2016-11-23,39.57
2016-11-24,39.4
2016-11-25,38.81
2016-11-26,32.19
2016-11-27,31.05
2016-11-28,41.4
2016-11-29,38.84
2016-11-30,35.23
2016-12-01,36.08
2016-12-02,37.04
2016-12-03,37.89
2016-12-04,34.96
2016-12-05,36.59
2016-12-06,52.56
2016-12-07,35.6
2016-12-08,37.75
2016-12-09,34.11
2016-12-10,31.6
2016-12-11,31.71
2016-12-12,43.16
2016-12-13,38.25
2016-12-14,43.89
2016-12-15,44.64
2016-12-16,46.18
2016-12-17,34.42
2016-12-18,32.9
2016-12-19,34.44
2016-12-20,32.58
2016-12-21,30.71
2016-12-22,30.58
2016-12-23,27.42
2016-12-24,21.45
2016-12-25,21.85
2016-12-26,22.38
2016-12-27,26.27
2016-12-28,32.47
2016-12-29,31.81
2016-12-30,29.15
2016-12-31,23.46
2017-01-01,27.77
2017-01-02,33.51
2017-01-03,32.75
2017-01-04,31.73
2017-01-05,43.63
2017-01-06,33.02
2017-01-07,31.15
2017-01-08,30.86
2017-01-09,32.81
2017-01-10,30.21
2017-01-11,27.85
2017-01-12,30.17
2017-01-13,36.94
2017-01-14,30.78
2017-01-15,31.1
2017-01-16,52.39
2017-01-17,36.23
2017-01-18,32.53
2017-01-19,29.7
2017-01-20,32.64
2017-01-21,28.77
2017-01-22,29.03
2017-01-23,35.46
2017-01-24,42.56
2017-01-25,32.74
2017-01-26,33.09
2017-01-27,34.82
2017-01-28,29.43
2017-01-29,28.64
2017-01-30,32.68
2017-01-31,36.52
2017-02-01,37.44
2017-02-02,35.07
2017-02-03,39.16
2017-02-04,31.96
2017-02-05,31.69
2017-02-06,39.06
2017-02-07,43.41
2017-02-08,46.56
2017-02-09,47.54
2017-02-10,41.88
2017-02-11,35.01
2017-02-12,31.55
2017-02-13,33.55
2017-02-14,35.38
2017-02-15,44.44
2017-02-16,35.55
2017-02-17,32.65
2017-02-18,29.93
2017-02-19,27.09
2017-02-20,36.86
2017-02-21,35.07
2017-02-22,31.06
2017-02-23,28.5
2017-02-24,30.36
2017-02-25,29.89
2017-02-26,28.67
2017-02-27,34.34
2017-02-28,29.89
2017-03-01,31.91
2017-03-02,31.21
2017-03-03,33.46
2017-03-04,29.95
2017-03-05,28.59
2017-03-06,36.87
2017-03-07,41.7
2017-03-08,33.62
2017-03-09,32.04
2017-03-10,32.51
2017-03-11,30.97
2017-03-12,29.05
2017-03-13,31.95
2017-03-14,27.92
2017-03-15,24.62
2017-03-16,28.66
2017-03-17,26.28
2017-03-18,26.63
2017-03-19,27.8
2017-03-20,29.82
2017-03-21,26.8
2017-03-22,29.05
2017-03-23,31.4
2017-03-24,31.87
2017-03-25,27.92
2017-03-26,26.75
2017-03-27,29.68
2017-03-28,32.99
2017-03-29,34.43
2017-03-30,32.89
2017-03-31,30.91
2017-04-01,27.19
2017-04-02,27.52
2017-04-03,33.89
2017-04-04,28.17
2017-04-05,29.5
2017-04-06,31.32
2017-04-07,32.52
2017-04-08,28.25
2017-04-09,25.35
2017-04-10,24.72
2017-04-11,24.95
2017-04-12,29.18
2017-04-13,32.65
2017-04-14,31.62
2017-04-15,28.09
2017-04-16,28.84
2017-04-17,29.48
2017-04-18,34.32
2017-04-19,36.03
2017-04-20,31.06
2017-04-21,33.09
2017-04-22,27.26
2017-04-23,26.88
2017-04-24,39.34
2017-04-25,37.16
2017-04-26,38.85
2017-04-27,39.39
2017-04-28,39.08
2017-04-29,30.89
2017-04-30,28.59
2017-05-01,26.8
2017-05-02,30.85
2017-05-03,30.6
2017-05-04,29.31
2017-05-05,29.89
2017-05-06,29.66
2017-05-07,28.1
2017-05-08,30.32
2017-05-09,35.17
2017-05-10,36.77
2017-05-11,34.09
2017-05-12,33.48
2017-05-13,30.04
2017-05-14,28.71
2017-05-15,33.52
2017-05-16,33.78
2017-05-17,30.37
2017-05-18,32.46
2017-05-19,31.34
2017-05-20,23.91
2017-05-21,19.39
2017-05-22,35.05
2017-05-23,30.93
2017-05-24,36.04
2017-05-25,26.31
2017-05-26,29.23
2017-05-27,28.24
2017-05-28,21.48
2017-05-29,34.79
2017-05-30,37.94
2017-05-31,31.44
2017-06-01,31.34
2017-06-02,35.28
2017-06-03,27.02
2017-06-04,24.73
2017-06-05,48.06
2017-06-06,29.17
2017-06-07,36.54
2017-06-08,34.42
2017-06-09,36.58
2017-06-10,26.92
2017-06-11,21.27
2017-06-12,28.03
2017-06-13,28.25
2017-06-14,37.12
2017-06-15,36.74
2017-06-16,33.72
2017-06-17,22.32
2017-06-18,24.09
2017-06-19,31.29
2017-06-20,31.9
2017-06-21,31.18
2017-06-22,33.81
2017-06-23,26.48
2017-06-24,22.47
2017-06-25,19.83
2017-06-26,28.11
2017-06-27,35.03
2017-06-28,33.92
2017-06-29,34.66
2017-06-30,29.54
2017-07-01,27.95
2017-07-02,24.07
2017-07-03,43.98
2017-07-04,41.86
2017-07-05,39.51
2017-07-06,40.7
2017-07-07,46.55
2017-07-08,36.35
2017-07-09,32.69
2017-07-10,42.93
2017-07-11,36.75
2017-07-12,38.41
2017-07-13,34.95
2017-07-14,35.55
2017-07-15,29.5
2017-07-16,26.1
2017-07-17,31.88
2017-07-18,28.3
2017-07-19,30.39
2017-07-20,32.0
2017-07-21,34.03
2017-07-22,30.02
2017-07-23,26.34
2017-07-24,37.99
2017-07-25,39.19
2017-07-26,36.62
2017-07-27,39.54
2017-07-28,31.89
2017-07-29,25.29
2017-07-30,28.08
2017-07-31,34.7
2017-08-01,30.28
2017-08-02,34.95
2017-08-03,32.42
2017-08-04,30.08
2017-08-05,24.37
2017-08-06,21.92
2017-08-07,36.5
2017-08-08,36.55
2017-08-09,40.44
2017-08-10,38.49
2017-08-11,37.9
2017-08-12,23.98
2017-08-13,24.77
2017-08-14,34.62
2017-08-15,36.13
2017-08-16,50.77
2017-08-17,42.19
2017-08-18,45.13
2017-08-19,27.51
2017-08-20,26.81
2017-08-21,37.95
2017-08-22,44.43
2017-08-23,59.29
2017-08-24,41.94
2017-08-25,39.86
2017-08-26,33.89
2017-08-27,34.83
2017-08-28,47.33
2017-08-29,35.68
2017-08-30,37.37
2017-08-31,38.56
2017-09-01,38.15
2017-09-02,34.04
2017-09-03,33.25
2017-09-04,39.55
2017-09-05,46.63
2017-09-06,44.69
2017-09-07,41.65
2017-09-08,37.86
2017-09-09,31.98
2017-09-10,30.26
2017-09-11,35.82
2017-09-12,33.14
2017-09-13,37.53
2017-09-14,38.64
2017-09-15,39.56
2017-09-16,36.18
2017-09-17,36.25
2017-09-18,42.57
2017-09-19,40.71
2017-09-20,41.03
2017-09-21,37.96
2017-09-22,36.39
2017-09-23,32.35
2017-09-24,32.46
2017-09-25,34.23
2017-09-26,37.33
2017-09-27,37.72
2017-09-28,39.71
2017-09-29,38.62
2017-09-30,31.49
2017-10-01,29.27
2017-10-02,32.12
2017-10-03,29.86
2017-10-04,27.05
2017-10-05,33.18
2017-10-06,36.8
2017-10-07,28.85
2017-10-08,29.77
2017-10-09,41.08
